འཕར་འགྲོ,1
འཕར་རྩ,3
འཕིར་བ,2
འཕུང་བ,32
འཕུང་འདྲེ,2
འཕུར་བ,301
འཕུར་འགྲོ,10
འཕུལ,113
འཕུལ་བ,145
འཕེན་པ,2733
འཕེར་བ,5
འཕེལ་ཀ,1
འཕེལ་བ,9806
འཕེལ་འགྲིབ,4
འཕོ་ཆེན,1
འཕོ་བ,5232
འཕོ་འགྱུར,1
འཕོ་སྐྱས,1
འཕོགས,1
འཕོང,7
འཕོངས,23
འཕོངས་པ,131
འཕོས་པ,1325
འཕྱ་བ,417
འཕྱ་སྨོད,3
འཕྱག,19
འཕྱགས,2
འཕྱགས་པ,8
འཕྱང་བ,1170
འཕྱང་མོ,3
འཕྱང་འཕྲུལ,7
འཕྱངས་པ,44
འཕྱན་པ,105
འཕྱར,673
འཕྱར་ཁ,1
འཕྱར་བ,617
འཕྱས་པ,9
འཕྱི་བ,88
འཕྱིང་བ,9
འཕྱིད་པ,7
འཕྱིས་པ,47
འཕྱུག,3
འཕྱུགས་པ,66
འཕྱུར་བ,26
འཕྱུར་བུ,2
འཕྱེ་བ,8
འཕྱེ་བོ,14
འཕྱེས་པ,2
འཕྱོ་དགུ,1
འཕྱོ་བ,266
འཕྱོགས,1
འཕྱོང,5
འཕྱོངས,1
འཕྱོན་པ,1
འཕྱོན་མ,25
འཕྱོར་པོ,6
འཕྱོར་བ,3
འཕྱོར་མོ,1
འཕྱོས,8
འཕྲ,16
འཕྲང,8
འཕྲང་སྒོ,1
འཕྲད,427
འཕྲད་པ,2194
འཕྲལ,117
འཕྲལ་བ,60
འཕྲལ་མ,12
འཕྲས་པ,2
འཕྲི་བ,20
འཕྲིག,19
འཕྲིགས་པ,20
འཕྲིན་ཡིག,1
འཕྲུ,12
འཕྲུག,2
འཕྲུགས་པ,1
འཕྲུལ་ཐུར,1
འཕྲུལ་བ,53
འཕྲུལ་མ,2
འཕྲུལ་འཁོར,31
འཕྲེང་བ,580
འཕྲེད,5
འཕྲེས་པ,10
འཕྲོ་ཅན,73
འཕྲོ་བ,3747
འཕྲོ་མ,32
འཕྲོ་རྒོད,2
འཕྲོག,595
འཕྲོག་པ,2092
འཕྲོག་བྱེད,6
འཕྲོག་མ,143
འཕྲོད་པ,966
འཕྲོས་གཏམ,1
འཕྲོས་དོན,3
འཕྲོས་པ,13224
འབག,42
འབག་པ,46
འབག་མོ,3
འབགས་པ,154
འབང་བ,2
འབངས,107
འབངས་མོ,3
འབད་པ,5208
འབད་རྩོལ,4
འབབ་ཆུ,188
འབབ་པ,4365
འབབ་ས,6
འབབ་སྟེགས,3
འབམ,3
འབའ,4
འབའ་ཆ,1
འབའ་བ,1
འབའ་སྒྲ,3
འབར་བ,21444
འབར་མེ,4
འབར་ཚག,1
འབར་ཤ,1
འབལ་བ,23
འབི་འབི,5
འབིགས,62
འབིགས་པ,304
འབིགས་བྱེད,16
འབིབས་པ,1
འབུ,288
འབུག,8
འབུག་པ,6
འབུང་བ,9
འབུངས,109
འབུངས་པ,7
འབུད་པ,274
འབུབས་པ,9
འབུམ,1609
འབུམ་ཐེར,11
འབུམ་པ,137
འབུམ་ཕྲག,3
འབུར་བ,86
འབུར་མ,4
འབུལ་གཏོར,12
འབུལ་ཆས,1
འབུལ་ཐོ,7
འབུལ་བ,5794
འབུལ་ཡིག,9
འབུལ་སྡུད་པ,4
འབུས་པ,28
འབེན,3
འབེབས,1838
འབེབས་པ,2861
འབེམ,2
འབེལ་གཏམ,4
འབེལ་བ,244
འབོ,41
འབོ་བ,59
འབོག,74
འབོག་པ,214
འབོགས,61
འབོགས་པ,562
འབོངས་པ,1
འབོད,551
འབོད་པ,699
འབོར,16
འབོར་བ,40
འབོལ,20
འབོལ་པོ,4
འབོལ་བ,95
འབོལ་ལེ་བ,3
འབོལ་སྟན,1
འབོས,1
འབྱང་བ,333
འབྱངས་པ,24
འབྱམ་པ,13
འབྱམས་པ,122
འབྱར་བ,245
འབྱར་བག,1
འབྱར་མ,4
འབྱར་རྩི,1
འབྱི་བ,6
འབྱིད་པ,11
འབྱིན་པ,5725
འབྱིན་བ,8
འབྱིལ་བ,7
འབྱུག,3
འབྱུང་ཁུངས,9
འབྱུང་གནས,435
འབྱུང་གཞི,1
འབྱུང་པོ,3220
འབྱུང་བ,56181
འབྱུང་མོ,12
འབྱེ་བ,83
འབྱེས,5
འབྱེས་པ,29
འབྱོ་བ,2
འབྱོགས་པ,2
འབྱོང་བ,120
འབྱོངས་པ,721
འབྱོན་པ,1492
འབྱོར་པ,2487
འབྱོར་བ,1210
འབྱོར་ཚོགས,2
འབྱོར་ལྡན,6
འབྲ་གོ,4
འབྲང,50
འབྲང་བ,2562
འབྲང་རྒྱས,13
འབྲངས་པ,706
འབྲད་པ,8
འབྲབ་པ,4
འབྲལ་བ,3785
འབྲས,816
འབྲས་ཁུ,4
འབྲས་གནས,25
འབྲས་ཆན,27
འབྲས་ཐུག,1
འབྲས་དུས,1
འབྲས་བུ,18676
འབྲས་བུ་འབྱིན་པ,4
འབྲས་ཚ,1
འབྲས་ཡུལ,4
འབྲས་ལྗོངས,5
འབྲས་ལྡན,2
འབྲས་ས་ལུ,7
འབྲས་སོ་བ,1
འབྲས་སྤྱི,3
འབྲི,491
འབྲི་གུང,1
འབྲི་གུང་བ,2
འབྲི་ཆུ,4
འབྲི་བ,849
འབྲི་མོག,10
འབྲིང་པོ,1039
འབྲིང་བ,97
འབྲིད་པ,37
འབྲུ,1346
འབྲུ་བ,52
འབྲུ་མ,246
འབྲུ་སྣ,64
འབྲུག,40
འབྲུག་པ,208
འབྲུག་རུས,7
འབྲུག་ལོ,28
འབྲུག་སྒྲ,65
འབྲུད་པ,1
འབྲུབ་པ,44
འབྲུམ་པ,44
འབྲུམ་བུ,69
འབྲུལ་བ,25
འབྲེག,14
འབྲེག་པ,59
འབྲེང,2
འབྲེང་པ,12
འབྲེང་བ,70
འབྲེང་བུ,6
འབྲེལ་ཐོགས་པ,1
འབྲེལ་བ,12941
འབྲེལ་སྒྲ,2
འབྲོ,18
འབྲོག,11
འབྲོག་པ,45
འབྲོག་རུ,1
འབྲོག་སྡེ,4
འབྲོང,6
འབྲོང་ཁྲག,1
འབྲོང་པ,17
འབྲོངས,20
འབྲོངས་པ,3
འབྲོམ,47
འབྲོས་པ,540
འབྲོས་འདེད,1
འཚག,5
འཚག་པ,16
འཚགས་པ,1
འཚང,1
འཚང་བ,18
འཚངས་པ,32
འཚབ་པ,8
འཚམ་པ,1096
འཚམ་པོ,1
འཚམས་པ,975
འཚར་བ,6
འཚལ་བ,3504
འཚལ་མ,1
འཚིག,78
འཚིར་བ,50
འཚུབ་པ,85
འཚུབ་མ,60
འཚུབས་པ,271
འཚེ་བ,1836
འཚེག,2
འཚེངས་པ,37
འཚེད་པ,319
འཚེམ་པ,13
འཚེམས་པ,5
འཚེར,559
འཚེར་བ,633
འཚོ་བ,4977
འཚོ་བ་པ,16
འཚོ་བྱེད,1
འཚོ་ཚིས,1
འཚོག,16
འཚོག་པ,51
འཚོགས,78
འཚོགས་པ,420
འཚོང་བ,171
འཚོད་པ,171
འཚོབ་པ,65
འཚོབས་པ,4
འཚོལ,264
འཚོལ་བ,754
འཚོས,42
འཚོས་པ,14
འཛག,316
འཛག་པ,1355
འཛངས་པ,18
འཛད་པ,238
འཛབ,10
འཛབ་བཟླས,1
འཛའ,34
འཛའ་བ,101
འཛི,7
འཛིང་བ,16
འཛིངས,18
འཛིངས་པ,140
འཛིད,1
འཛིན,11412
འཛིན་ཁྲི,8
འཛིན་གཏོར,1
འཛིན་གྲྭ,3
འཛིན་ཆ,17
འཛིན་ཆུ,9
འཛིན་ཐབས,1
འཛིན་པ,46890
འཛིན་བུ,2
འཛིན་བྱེད,24
འཛིན་མ,479
འཛིན་མཐུ,1
འཛིན་རྣམ,1
འཛིན་ཤོག,2
འཛིན་སྟངས,9
འཛིར་བ,3
འཛུགས་པ,596
འཛུགས་སྟོན,1
འཛུད་པ,383
འཛུམ་པ,1169
འཛུམ་བཞད,1
འཛུམ་མདངས,2
འཛུམས,3
འཛུམས་པ,191
འཛུར་བ,7
འཛུལ་བ,13
འཛེག,37
འཛེག་པ,241
འཛེགས,48
འཛེགས་པ,157
འཛེད་པ,4
འཛེམ་པ,272
འཛེམ་བག་ཅན,1
འཛེམས,27
འཛེམས་པ,45
འཛེར་པ,3
འཛེར་བ,31
འཛོམ་པ,754
འཛོམ་པོ,1
འཛོམས,98
འཛོམས་པ,449
འཛོལ་བ,95
འུ,97
འུ་བུ,6
འུ་རུ་རུ,262
འུ་ལག,1
འུ་ཤ,8
འུ་སུ,18
འུག་པ,521
འུད,1
འུབ་པ,30
འུབས་པ,1
འུར,239
འུར་པ,3
འུར་བ,45
འུར་མ,6
འུར་འུར,93
འུར་རྡོ,17
འུར་སྒྲ,10
འོ་ཅོག,2
འོ་ཆུ,3
འོ་ཐུག,8
འོ་དོད,4
འོ་ན,12
འོ་ནི,13
འོ་མ,1755
འོ་མཚོ,14
འོ་ཞོ,24
འོ་ཟི,3
འོ་སེ,11
འོ་སྐོལ,1
འོག,506
འོག་གདོན,1
འོག་གཞི,44
འོག་གཟུ,2
འོག་མ,2136
འོག་རོལ,5
འོག་རྒྱུ་བ,4
འོག་ལྡན,1
འོག་སོ,26
འོག་སྒོ,12
འོང,566
འོང་ཁ,4
འོང་བ,10959
འོང་ཞིང,4
འོངས་པ,6923
འོད,1884
འོད་ཀོར,1
འོད་གཟེར,1
འོད་གསལ,281
འོད་གསལ་བ,1206
འོད་ཅན,22
འོད་དམར,3
འོད་པ,44
འོད་པོ་ཆེ,81
འོད་བྱེད,1
འོད་མ,628
འོད་མདངས,1
འོད་མཛེས,5
འོད་ཞུ,10
འོད་ཟེར,39
འོད་འགྱེད,2
འོད་འཕྲོ,49
འོད་འབར,90
འོད་འབྱིན,1
འོད་ལྔ་པ,1
འོད་ལྡན,18
འོད་སྔོན,1
འོད་སྣང,1
འོན་ཅིག,1
འོན་པ,132
འོབས,17
འོམ་བུ,60
འོར,12
འོར་བ,4
འོལ་ཀ,16
འོལ་ཁ,21
འོལ་བ,28
འོལ་མོ,1
འོལ་ཚོད,2
འོལ་སྤྱི,10
འོས་པ,2655
ཡ,21340
ཡ་ཁ,5
ཡ་ག,8
ཡ་གི,46
ཡ་གྱལ,76
ཡ་ང་བ,166
ཡ་ཐེམ,2
ཡ་ཐོག,2
ཡ་ཐོད,1
ཡ་པ,8
ཡ་པོ,6
ཡ་ཕུབ,1
ཡ་བ་ཏི,16
ཡ་བཏགས,1
ཡ་བོ,5
ཡ་བྲལ,1
ཡ་མ,149
ཡ་མ་བརླ,8
ཡ་མཆུ,2
ཡ་མཚན,35
ཡ་མུ་ན,18
ཡ་མེད,1
ཡ་རབས,1
ཡ་རྐན,1
ཡ་ལ,66
ཡ་ལད,1
ཡ་ལེ,8
ཡ་སོ,4
ཡག,25
ཡག་པ,44
ཡག་པོ,2
ཡག་མ,4
ཡགས,2
ཡང་དག,3
ཡང་པོ,2
ཡང་ཕྱི,1
ཡང་བ,163
ཡང་མོ,98
ཡང་ཚ,1
ཡང་འཇུག,1
ཡང་རྩེ,32
ཡང་སྙིང,12
ཡངས་པ,4082
ཡངས་པོ,94
ཡན,283
ཡན་ཆད,98
ཡན་ཆོད,3
ཡན་པ,140
ཡན་ལག,944
ཡབ,627
ཡབ་ཆེན,2
ཡབ་པ,2
ཡབ་ཡུམ,6
ཡབ་རྗེ,32
ཡམ,42
ཡམ་བུ,28
ཡམ་ཤིང,8
ཡམས,11
ཡར,131
ཡར་ངོ,978
ཡར་བ,11
ཡར་བཟེད,1
ཡར་མ,81
ཡར་ཚེས,2
ཡར་འབྲོག,1
ཡར་ལོག,2
ཡར་སྐྱེད,3
ཡར་སྣེ,24
ཡལ་ག,341
ཡལ་བ,1555
ཡལ་འདབ,7
ཡལ་ཡལ,9
ཡས,312
ཡས་གཏུན,2
ཡས་པ,511
ཡས་མ,196
ཡས་མཆུ,1
ཡི་གེ,9338
ཡི་གེ་པ,22
ཡི་དམ,59
ཡི་དྭགས,127
ཡིག,564
ཡིག་ཁྲ,4
ཡིག་གཟུགས,7
ཡིག་ཆ,241
ཡིག་ཆུང,3
ཡིག་དཀར,6
ཡིག་དྲུག,19
ཡིག་ནག,1
ཡིག་ཕྲེང,1
ཡིག་བརྒྱ,431
ཡིག་མཁན,9
ཡིག་མགོ,6
ཡིག་ཚང,1
ཡིག་ཚོགས,1
ཡིག་འབྲུ,459
ཡིག་རིས,1
ཡིག་རྒྱ,6
ཡིག་རྩིས,2
ཡིད་ངོ,8
ཡིད་ཅན,13
ཡིད་རེ,1
ཡིད་ལྡན,1
ཡིད་ཤེས,1
ཡིན་གྲང,1
ཡིན་པ,202354
ཡིན་ཚུལ,2
ཡིན་ཡང,1
ཡིན་ལུགས,5
ཡིབ་པ,13
ཡིབས,8
ཡུ་གུ,29
ཡུ་གུར,10
ཡུ་བ,184
ཡུ་བ་ཅན,48
ཡུ་བུ,10
ཡུ་བོ,3
ཡུ་མ,3
ཡུ་མོ,52
ཡུག,179
ཡུག་པ,9
ཡུག་པོ,10
ཡུང་བ,80
ཡུངས་ཀར,66
ཡུངས་ཐུན,34
ཡུངས་དཀར,46
ཡུངས་ནག,19
ཡུངས་ཟོར,2
ཡུངས་འབྲུ,100
ཡུད,4
ཡུན,57
ཡུན་རིང,5
ཡུམ,3922
ཡུམ་ཀ,28
ཡུར་ཆུ,2
ཡུར་བ,66
ཡུར་བུ,1
ཡུར་མ,2
ཡུལ,2334
ཡུལ་ཁམས,3
ཡུལ་གྲུ,7
ཡུལ་ཅན,126
ཡུལ་དབུས,1
ཡུལ་དྲུག,1
ཡུལ་པ,36
ཡུལ་པོ,6
ཡུལ་མི,39
ཡུལ་འཁོར,5
ཡུལ་འཛིན,5
ཡུལ་ལྗོངས,1
ཡུལ་ལྷ,11
ཡུས,15
ཡེ,1993
ཡེ་གྲོལ,14
ཡེ་ཆུ,1
ཡེ་ཐིག,1
ཡེ་ནས,5
ཡེ་མཁྱེན,1
ཡེ་འདྲོག,2
ཡེ་རེ,17
ཡེ་རྒྱ,12
ཡེ་རྫོགས,2
ཡེང་བ,100
ཡེང་ཡེང,4
ཡེངས་པ,2944
ཡེར་བ,10
ཡེལ་བ,1
ཡོ,173
ཡོ་ག,528
ཡོ་བ,167
ཡོ་བྱད,387
ཡོག,18
ཡོག་པ,283
ཡོག་པོ,1
ཡོགས,1
ཡོགས་པ,7
ཡོང་བ,1282
ཡོང་ཡེ,1
ཡོང་སྒོ,1
ཡོངས,41
ཡོངས་འདུ,1
ཡོངས་འཛིན,2
ཡོད་དགུ,1
ཡོད་པ,70775
ཡོད་མེད,2
ཡོད་ཚད,1
ཡོད་རྒུ,1
ཡོད་སྨྲ,81
ཡོན,128
ཡོན་གནས,1
ཡོན་ཆབ,29
ཡོན་ཏན,829
ཡོན་པོ,235
ཡོན་བདག,25
ཡོན་བཤད,1
ཡོན་བསྔོ་བ,4
ཡོབ་ཆེན,3
ཡོར་པོ,2
ཡོལ་གོ,7
ཡོལ་བ,1000
ཡོས,40
ཡོས་བུ,43
ཡོས་ཟླ,5
ར,289764
ར་ཁྲག,11
ར་གན,5
ར་གསུམ,1
ར་གུ,26
ར་ཆེན,1
ར་ཐུག,1
ར་ཐུག་སྦྲེ,1
ར་ཕོ,2
ར་བ,1001
ར་བཏགས,2
ར་མ,34
ར་མགོ,5
ར་མཉེ,2
ར་མོ,15
ར་ར,373
ར་རི,4
ར་རུ,33
ར་རོ་བ,67
ར་རྒན,1
ར་རྒོད,1
ར་རྫི,12
ར་ལུག,6
ར་ས,134
ར་སྐྱེས,1
རག,324
རག་པ,203
རག་རྡོ,5
རག་ཤ,15
རགས,200
རགས་ཁ,1
རགས་པ,1960
རགས་ཙམ,1
རགས་རིམ,3
རང,306
རང་ག་བ,1
རང་ག་མ,17
རང་གནས,1
རང་གཟུགས,11
རང་གྲོལ,20
རང་ཆས,2
རང་ཉམས,1
རང་ཉིད,18
རང་དོན,12
རང་བ,1627
རང་བབ,3
རང་བབས,1
རང་བཞིན,1616
རང་བཟོ,236
རང་བུ,1
རང་བྱུང,3
རང་མཚན,9
རང་མི,4
རང་ཚིག,8
རང་ཞལ,3
རང་འཁོར,2
རང་འགྲེལ,21
རང་འགྲོས,1
རང་འཐག,3
རང་རིག,9
རང་རྒྱལ,55
རང་རྒྱུད,2
རང་རྟ,10
རང་ལུགས,101
རང་ལོ,7
རང་ལྡོག,2
རང་ས,753
རང་སེམས,9
རང་སོ,559
རང་སྐལ,1
རང་སྡེ,64
རངས་པ,779
རངས་པོ,11
རངས་མ,7
རད་པ,3
རན་པ,577
རན་པོ,13
རབ,1508
རབ་གནས,198
རབ་གནོན,3
རབ་གསལ,55
རབ་དཀར,1
རབ་དགའ,5
རབ་བཀྲམ,2
རབ་མཆོག,16
རབ་འཕྲུལ,1
རབ་འབྱམས,71
རབ་འབྱོར,121
རབ་རབ,1
རབ་རིབ,3
རབ་སོན,1
རབ་སྐྱེ,20
རབ་སྐྱེས,2
རབས,51
རམ་པ,58
རམ་བུ,11
རམས,5
རམས་པ,18
རལ་ཀླུང,1
རལ་ཁ,12
རལ་གུ,1
རལ་གྱི,3
རལ་གྲི,2691
རལ་གྲི་ཅན,4
རལ་གྲུམ,1
རལ་ཅོག,1
རལ་པ,1941
རལ་པོ,2
རལ་བ,185
རས,299
རས་གཞི,6
རས་ཆ,2
རས་ཆེན,59
རས་པ,301
རས་མ,41
རས་ཡུག,31
རས་སྦྱར་མ,4
རཱ་ཧུ་ལ,319
རི,5731
རི་ཀླུང,1
རི་ཁྱི,1
རི་ཁྲོད,12
རི་གཉན,1
རི་ཆུ,7
རི་དགུ,1
རི་དྭགས,19
རི་དྲུག,1
རི་པ,291
རི་ཕུག,1
རི་བ,250
རི་བཀྲ,3
རི་བསང,1
རི་བོ,970
རི་བོ་ཆེ,61
རི་བོང,1
རི་བྱ,1
རི་བྱི,4
རི་བྲག,5
རི་མགོ,12
རི་མོ,1697
རི་འགག,1
རི་འབུར,1
རི་རབ,183
རི་རྩ,1
རི་རྩེ,153
རི་ལུ,57
རི་ཤོ,9
རི་ཥི,1
རི་སུལ,6
རི་སྐེགས,1
རི་སྒོག,3
རི་སྣ,4
རིག,1525
རིག་གནས,7
རིག་པ,35870
རིག་བྱེད,2
རིག་མ,949
རིག་འཛིན,95
རིག་རིག,1
རིག་རྩལ,1
རིག་ལྡན,2
རིག་ཤེས,1
རིགས,4882
རིགས་གསུམ,6
རིགས་ངན,1
རིགས་ཅན,5
རིགས་ཆེན,1
རིགས་ཐིགས,1
རིགས་པ,21875
རིགས་བཞི,399
རིགས་བརྒྱ,258
རིགས་བསྒྲེ,3
རིགས་འགྲེ,42
རིགས་འདྲ,9
རིགས་རྒྱུད,1
རིགས་སྒོ,17
རིགས་སྤྱི,4
རིང,115
རིང་ཆ,8
རིང་པོ,3872
རིང་བ,3045
རིང་བསྲེལ,100
རིང་མིན,11
རིང་མོ,152
རིང་འགག,1
རིང་འཕུར,1
རིང་ལུགས,7
རིངས་པ,731
རིངས་པོ,14
རིད,20
རིད་པ,140
རིན,80
རིན་ཅན,1
རིན་ཅེན,1
རིན་ཆེན,1181
རིན་པོ་ཆེ,30611
རིན་སྤུངས,6
རིབ་མ,27
རིམ་གྱིས,5
རིམ་གྲོ,941
རིམ་ཅན,7
རིམ་པ,16147
རིམ་བཞིན,28
རིམ་བརྒྱུད,1
རིམ་མིན,1
རིམས,75
རིམས་ནད,5
རིམས་པ,36
རིམས་བདག,3
རིམས་ཚད,1
རིལ་ཆ,3
རིལ་པོ,421
རིལ་བ,49
རིལ་བུ,1023
རིལ་མ,19
རིལ་མོ,3
རིལ་འཛིན,2
རིས,386
རུ་རྟ,4
རུག,2
རུག་པ,13
རུག་རུག,4
རུང,587
རུང་ཆུ,2
རུང་བ,16005
རུད་པ,1
རུབ་པ,19
རུབ་རུབ,2
རུབས་པ,1
རུམ,22
རུམ་པ,23
རུལ་པ,137
རུལ་བ,244
རུས་ཁུ,2
རུས་ཆག,2
རུས་ཏྲེམ,1
རུས་པ,4747
རུས་བུ,55
རུས་ཚིགས,1
རུས་ཚུགས,2
